# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
73.1          	1.624701e-03	6.172136e-01	-1.153812e-01	-5.606588e-02	-5.931529e-02
73.11         	1.618729e-03	6.172335e-01	-1.171788e-01	-5.697068e-02	-6.020814e-02
73.12         	1.612341e-03	6.172544e-01	-1.189709e-01	-5.787311e-02	-6.109780e-02
73.13         	1.605466e-03	6.174598e-01	-1.207294e-01	-5.875923e-02	-6.197016e-02
73.14         	1.598134e-03	6.174151e-01	-1.224019e-01	-5.960281e-02	-6.279908e-02
73.15         	1.590360e-03	6.174911e-01	-1.241050e-01	-6.046216e-02	-6.364288e-02
73.16         	1.582162e-03	6.175023e-01	-1.257911e-01	-6.131339e-02	-6.447772e-02
73.17         	1.573457e-03	6.177128e-01	-1.273060e-01	-6.207952e-02	-6.522644e-02
73.18         	1.564392e-03	6.177213e-01	-1.288861e-01	-6.287868e-02	-6.600747e-02
73.19         	1.554778e-03	6.177942e-01	-1.303628e-01	-6.362662e-02	-6.673617e-02
73.2          	1.544756e-03	6.178701e-01	-1.317925e-01	-6.435150e-02	-6.744101e-02
73.21         	1.534329e-03	6.179473e-01	-1.333171e-01	-6.512423e-02	-6.819289e-02
73.22         	1.523391e-03	6.180502e-01	-1.347745e-01	-6.586386e-02	-6.891064e-02
73.23         	1.512193e-03	6.180456e-01	-1.362524e-01	-6.661400e-02	-6.963838e-02
73.24         	1.500433e-03	6.181368e-01	-1.374223e-01	-6.721071e-02	-7.021158e-02
73.25         	1.488296e-03	6.182747e-01	-1.387059e-01	-6.786464e-02	-7.084123e-02
73.26         	1.475763e-03	6.183813e-01	-1.400011e-01	-6.852481e-02	-7.147634e-02
73.27         	1.462720e-03	6.184879e-01	-1.412311e-01	-6.915285e-02	-7.207829e-02
73.28         	1.449269e-03	6.186076e-01	-1.424053e-01	-6.975339e-02	-7.265193e-02
73.29         	1.435442e-03	6.186594e-01	-1.435052e-01	-7.031716e-02	-7.318805e-02
73.3          	1.421186e-03	6.187568e-01	-1.447619e-01	-7.095975e-02	-7.380212e-02
73.31         	1.406605e-03	6.188647e-01	-1.457856e-01	-7.148620e-02	-7.429941e-02
73.32         	1.391724e-03	6.189747e-01	-1.468479e-01	-7.203224e-02	-7.481569e-02
73.33         	1.376325e-03	6.190639e-01	-1.479178e-01	-7.258260e-02	-7.533525e-02
73.34         	1.360418e-03	6.191983e-01	-1.488364e-01	-7.305780e-02	-7.577864e-02
73.35         	1.344179e-03	6.193430e-01	-1.495655e-01	-7.343858e-02	-7.612694e-02
73.36         	1.327510e-03	6.194402e-01	-1.504855e-01	-7.391525e-02	-7.657027e-02
73.37         	1.310452e-03	6.196517e-01	-1.512112e-01	-7.429513e-02	-7.691603e-02
73.38         	1.293057e-03	6.198052e-01	-1.519867e-01	-7.470032e-02	-7.728643e-02
73.39         	1.275267e-03	6.199740e-01	-1.527492e-01	-7.509936e-02	-7.764989e-02
73.4          	1.257141e-03	6.200018e-01	-1.535560e-01	-7.552084e-02	-7.803512e-02
73.41         	1.238594e-03	6.200967e-01	-1.540213e-01	-7.577205e-02	-7.824924e-02
73.42         	1.219729e-03	6.202695e-01	-1.546424e-01	-7.610146e-02	-7.854092e-02
73.43         	1.200529e-03	6.203668e-01	-1.552972e-01	-7.644807e-02	-7.884913e-02
73.44         	1.180875e-03	6.204458e-01	-1.556799e-01	-7.665908e-02	-7.902083e-02
73.45         	1.160922e-03	6.206080e-01	-1.561824e-01	-7.693026e-02	-7.925210e-02
73.46         	1.140650e-03	6.207240e-01	-1.566271e-01	-7.717289e-02	-7.945419e-02
73.47         	1.120110e-03	6.207910e-01	-1.570283e-01	-7.739406e-02	-7.963428e-02
73.48         	1.099192e-03	6.209238e-01	-1.573674e-01	-7.758450e-02	-7.978288e-02
73.49         	1.077912e-03	6.210901e-01	-1.575448e-01	-7.769450e-02	-7.985033e-02
73.5          	1.056348e-03	6.212521e-01	-1.577529e-01	-7.782010e-02	-7.993280e-02
73.51         	1.034413e-03	6.213955e-01	-1.579191e-01	-7.792516e-02	-7.999399e-02
73.52         	1.012206e-03	6.216723e-01	-1.580944e-01	-7.803501e-02	-8.005943e-02
73.53         	9.897218e-04	6.218907e-01	-1.582890e-01	-7.815477e-02	-8.013421e-02
73.54         	9.669101e-04	6.219191e-01	-1.582482e-01	-7.815720e-02	-8.009102e-02
73.55         	9.438855e-04	6.220469e-01	-1.584517e-01	-7.828195e-02	-8.016972e-02
73.56         	9.205727e-04	6.221072e-01	-1.584456e-01	-7.830221e-02	-8.014336e-02
73.57         	8.969346e-04	6.222970e-01	-1.582373e-01	-7.822170e-02	-8.001557e-02
73.58         	8.730844e-04	6.224199e-01	-1.582451e-01	-7.824948e-02	-7.999565e-02
73.59         	8.489163e-04	6.226068e-01	-1.578746e-01	-7.808838e-02	-7.978621e-02
73.6          	8.245236e-04	6.227442e-01	-1.577136e-01	-7.803227e-02	-7.968132e-02
73.61         	7.999208e-04	6.228990e-01	-1.574583e-01	-7.792920e-02	-7.952905e-02
73.62         	7.750905e-04	6.229608e-01	-1.571683e-01	-7.780905e-02	-7.935923e-02
73.63         	7.500438e-04	6.229905e-01	-1.568644e-01	-7.768216e-02	-7.918225e-02
73.64         	7.246388e-04	6.230975e-01	-1.561743e-01	-7.736253e-02	-7.881181e-02
73.65         	6.991106e-04	6.232047e-01	-1.558339e-01	-7.721784e-02	-7.861606e-02
73.66         	6.733773e-04	6.233879e-01	-1.553753e-01	-7.701425e-02	-7.836100e-02
73.67         	6.474290e-04	6.234110e-01	-1.547766e-01	-7.674085e-02	-7.803571e-02
73.68         	6.212645e-04	6.236749e-01	-1.543412e-01	-7.654933e-02	-7.779186e-02
73.69         	5.950057e-04	6.236793e-01	-1.539023e-01	-7.635613e-02	-7.754614e-02
73.7          	5.684594e-04	6.238000e-01	-1.529612e-01	-7.591214e-02	-7.704906e-02
73.71         	5.417482e-04	6.239769e-01	-1.522607e-01	-7.558858e-02	-7.667208e-02
73.72         	5.148652e-04	6.241021e-01	-1.514443e-01	-7.520730e-02	-7.623703e-02
73.73         	4.878529e-04	6.241206e-01	-1.506422e-01	-7.483323e-02	-7.580894e-02
73.74         	4.607326e-04	6.242531e-01	-1.499291e-01	-7.450384e-02	-7.542530e-02
73.75         	4.334393e-04	6.243044e-01	-1.490569e-01	-7.409502e-02	-7.496190e-02
73.76         	4.060237e-04	6.243823e-01	-1.482233e-01	-7.370563e-02	-7.451768e-02
73.77         	3.784632e-04	6.244212e-01	-1.471952e-01	-7.321915e-02	-7.397608e-02
73.78         	3.507565e-04	6.245922e-01	-1.460381e-01	-7.266829e-02	-7.336981e-02
73.79         	3.229894e-04	6.246407e-01	-1.451075e-01	-7.223077e-02	-7.287675e-02
73.8          	2.950779e-04	6.246670e-01	-1.437440e-01	-7.157690e-02	-7.216706e-02
73.81         	2.671205e-04	6.247806e-01	-1.427187e-01	-7.109224e-02	-7.162648e-02
73.82         	2.391009e-04	6.248776e-01	-1.416131e-01	-7.056747e-02	-7.104567e-02
73.83         	2.110193e-04	6.249357e-01	-1.405410e-01	-7.005948e-02	-7.048152e-02
73.84         	1.827709e-04	6.248112e-01	-1.389635e-01	-6.929900e-02	-6.966454e-02
73.85         	1.544975e-04	6.249611e-01	-1.377073e-01	-6.869916e-02	-6.900816e-02
73.86         	1.262181e-04	6.250318e-01	-1.363226e-01	-6.803510e-02	-6.828754e-02
73.87         	9.789558e-05	6.250298e-01	-1.349869e-01	-6.739558e-02	-6.759137e-02
73.88         	6.954523e-05	6.250612e-01	-1.336333e-01	-6.674712e-02	-6.688621e-02
73.89         	4.112685e-05	6.249651e-01	-1.320358e-01	-6.597677e-02	-6.605902e-02
73.9          	1.269320e-05	6.250050e-01	-1.305645e-01	-6.526955e-02	-6.529493e-02
73.91         	-1.572916e-05	6.249720e-01	-1.290470e-01	-6.453924e-02	-6.450778e-02
73.92         	-4.412521e-05	6.250922e-01	-1.275094e-01	-6.379883e-02	-6.371058e-02
73.93         	-7.250829e-05	6.251742e-01	-1.259061e-01	-6.302554e-02	-6.288053e-02
73.94         	-1.008952e-04	6.251177e-01	-1.241703e-01	-6.218604e-02	-6.198425e-02
73.95         	-1.292533e-04	6.250888e-01	-1.225445e-01	-6.140150e-02	-6.114299e-02
73.96         	-1.575500e-04	6.251122e-01	-1.208927e-01	-6.060390e-02	-6.028880e-02
73.97         	-1.858194e-04	6.252225e-01	-1.191371e-01	-5.975438e-02	-5.938274e-02
73.98         	-2.140642e-04	6.252143e-01	-1.174722e-01	-5.895016e-02	-5.852203e-02
73.99         	-2.422897e-04	6.251741e-01	-1.154789e-01	-5.798172e-02	-5.749714e-02
74            	-2.704213e-04	6.251801e-01	-1.136011e-01	-5.707098e-02	-5.653013e-02
74.01         	-2.984403e-04	6.251348e-01	-1.118352e-01	-5.621605e-02	-5.561917e-02
74.02         	-3.263998e-04	6.250759e-01	-1.097917e-01	-5.522225e-02	-5.456945e-02
74.03         	-3.542406e-04	6.250621e-01	-1.078508e-01	-5.427964e-02	-5.357115e-02
74.04         	-3.819675e-04	6.250894e-01	-1.059877e-01	-5.337583e-02	-5.261190e-02
74.05         	-4.096332e-04	6.250413e-01	-1.039062e-01	-5.236271e-02	-5.154344e-02
74.06         	-4.371980e-04	6.250333e-01	-1.018184e-01	-5.134638e-02	-5.047199e-02
74.07         	-4.646315e-04	6.249095e-01	-9.975297e-02	-5.034112e-02	-4.941185e-02
74.08         	-4.919175e-04	6.248824e-01	-9.772583e-02	-4.935483e-02	-4.837100e-02
74.09         	-5.190672e-04	6.247835e-01	-9.566248e-02	-4.835031e-02	-4.731217e-02
74.1          	-5.460726e-04	6.247178e-01	-9.355272e-02	-4.732243e-02	-4.623029e-02
74.11         	-5.729448e-04	6.246432e-01	-9.138933e-02	-4.626761e-02	-4.512172e-02
74.12         	-5.996716e-04	6.245579e-01	-8.918758e-02	-4.519346e-02	-4.399412e-02
74.13         	-6.262218e-04	6.245332e-01	-8.708269e-02	-4.416757e-02	-4.291512e-02
74.14         	-6.525396e-04	6.244891e-01	-8.497885e-02	-4.314196e-02	-4.183688e-02
74.15         	-6.787227e-04	6.244545e-01	-8.255114e-02	-4.195429e-02	-4.059684e-02
74.16         	-7.047574e-04	6.244055e-01	-8.019471e-02	-4.080211e-02	-3.939260e-02
74.17         	-7.305972e-04	6.242842e-01	-7.775157e-02	-3.960638e-02	-3.814519e-02
74.18         	-7.561941e-04	6.241400e-01	-7.541434e-02	-3.846336e-02	-3.695097e-02
74.19         	-7.815644e-04	6.240953e-01	-7.311173e-02	-3.733743e-02	-3.577430e-02
74.2          	-8.066733e-04	6.240168e-01	-7.074251e-02	-3.617793e-02	-3.456458e-02
74.21         	-8.316028e-04	6.239512e-01	-6.834490e-02	-3.500405e-02	-3.334085e-02
74.22         	-8.562787e-04	6.238648e-01	-6.595900e-02	-3.383578e-02	-3.212322e-02
74.23         	-8.807023e-04	6.237765e-01	-6.353456e-02	-3.264798e-02	-3.088658e-02
74.24         	-9.048742e-04	6.237238e-01	-6.108727e-02	-3.144851e-02	-2.963876e-02
74.25         	-9.287988e-04	6.235383e-01	-5.865636e-02	-3.025698e-02	-2.839938e-02
74.26         	-9.524513e-04	6.233953e-01	-5.623726e-02	-2.907108e-02	-2.716618e-02
74.27         	-9.758331e-04	6.232771e-01	-5.374529e-02	-2.784848e-02	-2.589681e-02
74.28         	-9.988916e-04	6.231539e-01	-5.129512e-02	-2.664645e-02	-2.464867e-02
74.29         	-1.021609e-03	6.230529e-01	-4.895098e-02	-2.549710e-02	-2.345388e-02
74.3          	-1.044198e-03	6.228993e-01	-4.612294e-02	-2.410567e-02	-2.201727e-02
74.31         	-1.066444e-03	6.227545e-01	-4.366766e-02	-2.290027e-02	-2.076738e-02
74.32         	-1.088396e-03	6.227305e-01	-4.104006e-02	-2.160842e-02	-1.943163e-02
74.33         	-1.110039e-03	6.225716e-01	-3.842246e-02	-2.032127e-02	-1.810119e-02
74.34         	-1.131378e-03	6.224213e-01	-3.589465e-02	-1.907870e-02	-1.681595e-02
74.35         	-1.152397e-03	6.223022e-01	-3.331985e-02	-1.781232e-02	-1.550753e-02
74.36         	-1.173163e-03	6.221900e-01	-3.076641e-02	-1.655637e-02	-1.421004e-02
74.37         	-1.193580e-03	6.221130e-01	-2.807407e-02	-1.523062e-02	-1.284346e-02
74.38         	-1.213687e-03	6.220176e-01	-2.546997e-02	-1.394867e-02	-1.152130e-02
74.39         	-1.233517e-03	6.218989e-01	-2.288286e-02	-1.267495e-02	-1.020791e-02
74.4          	-1.253006e-03	6.217749e-01	-2.028668e-02	-1.139634e-02	-8.890332e-03
74.41         	-1.272122e-03	6.216899e-01	-1.767641e-02	-1.011033e-02	-7.566081e-03
74.42         	-1.290841e-03	6.215371e-01	-1.504422e-02	-8.812950e-03	-6.231268e-03
74.43         	-1.309161e-03	6.213912e-01	-1.245720e-02	-7.537760e-03	-4.919438e-03
74.44         	-1.327166e-03	6.212549e-01	-9.685277e-03	-6.169805e-03	-3.515472e-03
74.45         	-1.344808e-03	6.211055e-01	-7.042819e-03	-4.866218e-03	-2.176601e-03
74.46         	-1.361966e-03	6.209308e-01	-4.350570e-03	-3.537251e-03	-8.133191e-04
74.47         	-1.378796e-03	6.208353e-01	-1.676832e-03	-2.217212e-03	5.403806e-04
74.48         	-1.395318e-03	6.207693e-01	8.897591e-04	-9.504387e-04	1.840198e-03
74.49         	-1.411338e-03	6.205784e-01	3.431371e-03	3.043474e-04	3.127024e-03
74.5          	-1.427018e-03	6.204867e-01	6.243181e-03	1.694573e-03	4.548608e-03
74.51         	-1.442302e-03	6.203893e-01	8.891965e-03	3.003681e-03	5.888284e-03
74.52         	-1.457191e-03	6.202585e-01	1.155218e-02	4.318900e-03	7.233282e-03
74.53         	-1.471712e-03	6.201444e-01	1.418854e-02	5.622557e-03	8.565981e-03
74.54         	-1.485826e-03	6.200125e-01	1.671784e-02	6.873093e-03	9.844745e-03
74.55         	-1.499524e-03	6.199129e-01	1.937932e-02	8.190134e-03	1.118918e-02
74.56         	-1.512808e-03	6.197662e-01	2.202369e-02	9.499037e-03	1.252465e-02
74.57         	-1.525675e-03	6.196376e-01	2.456382e-02	1.075623e-02	1.380758e-02
74.58         	-1.538179e-03	6.196002e-01	2.730734e-02	1.211549e-02	1.519185e-02
74.59         	-1.550243e-03	6.195052e-01	2.998977e-02	1.344464e-02	1.654513e-02
74.6          	-1.561830e-03	6.193353e-01	3.264568e-02	1.476101e-02	1.788467e-02
74.61         	-1.572990e-03	6.191717e-01	3.529483e-02	1.607442e-02	1.922040e-02
74.62         	-1.583727e-03	6.190990e-01	3.784269e-02	1.733762e-02	2.050507e-02
74.63         	-1.594033e-03	6.189996e-01	4.045191e-02	1.863192e-02	2.181999e-02
74.64         	-1.603888e-03	6.188842e-01	4.304800e-02	1.992011e-02	2.312789e-02
74.65         	-1.613306e-03	6.188056e-01	4.558130e-02	2.117734e-02	2.440396e-02
74.66         	-1.622316e-03	6.187332e-01	4.814943e-02	2.245240e-02	2.569703e-02
74.67         	-1.630881e-03	6.185980e-01	5.064400e-02	2.369112e-02	2.695288e-02
74.68         	-1.638995e-03	6.185877e-01	5.316729e-02	2.494465e-02	2.822264e-02
74.69         	-1.646704e-03	6.184951e-01	5.575800e-02	2.623230e-02	2.952570e-02
74.7          	-1.653873e-03	6.184308e-01	5.830286e-02	2.749756e-02	3.080530e-02
74.71         	-1.660611e-03	6.183287e-01	6.078119e-02	2.872998e-02	3.205121e-02
74.72         	-1.666904e-03	6.182764e-01	6.322757e-02	2.994688e-02	3.328069e-02
74.73         	-1.672724e-03	6.181822e-01	6.572872e-02	3.119164e-02	3.453708e-02
74.74         	-1.678085e-03	6.181182e-01	6.828128e-02	3.246256e-02	3.581873e-02
74.75         	-1.682972e-03	6.180183e-01	7.069865e-02	3.366636e-02	3.703230e-02
74.76         	-1.687397e-03	6.178990e-01	7.313530e-02	3.488025e-02	3.825505e-02
74.77         	-1.691356e-03	6.180179e-01	7.534720e-02	3.598224e-02	3.936495e-02
74.78         	-1.694854e-03	6.179354e-01	7.762374e-02	3.711702e-02	4.050672e-02
74.79         	-1.697910e-03	6.179651e-01	8.001990e-02	3.831204e-02	4.170786e-02
74.8          	-1.700471e-03	6.179061e-01	8.245206e-02	3.952556e-02	4.292650e-02
74.81         	-1.702558e-03	6.178617e-01	8.477835e-02	4.068661e-02	4.409173e-02
74.82         	-1.704182e-03	6.177851e-01	8.706638e-02	4.182901e-02	4.523737e-02
74.83         	-1.705328e-03	6.177168e-01	8.934062e-02	4.296498e-02	4.637564e-02
74.84         	-1.706010e-03	6.176978e-01	9.165959e-02	4.412379e-02	4.753581e-02
74.85         	-1.706193e-03	6.178006e-01	9.370946e-02	4.514854e-02	4.856092e-02
74.86         	-1.705946e-03	6.177964e-01	9.598379e-02	4.628595e-02	4.969784e-02
74.87         	-1.705185e-03	6.177681e-01	9.813538e-02	4.736251e-02	5.077288e-02
74.88         	-1.703941e-03	6.177739e-01	1.001786e-01	4.838535e-02	5.179324e-02
74.89         	-1.702242e-03	6.177684e-01	1.022964e-01	4.944594e-02	5.285043e-02
74.9          	-1.700066e-03	6.176944e-01	1.043979e-01	5.049890e-02	5.389903e-02
74.91         	-1.697531e-03	6.177578e-01	1.065738e-01	5.158938e-02	5.498444e-02
74.92         	-1.694366e-03	6.177539e-01	1.085738e-01	5.259255e-02	5.598129e-02
74.93         	-1.690768e-03	6.178258e-01	1.106351e-01	5.362678e-02	5.700832e-02
74.94         	-1.686718e-03	6.177969e-01	1.127655e-01	5.469605e-02	5.806949e-02
74.95         	-1.682103e-03	6.179086e-01	1.145402e-01	5.558798e-02	5.895218e-02
74.96         	-1.677089e-03	6.179116e-01	1.163739e-01	5.650985e-02	5.986402e-02
74.97         	-1.671606e-03	6.179690e-01	1.182678e-01	5.746231e-02	6.080552e-02
74.98         	-1.665641e-03	6.180140e-01	1.201733e-01	5.842099e-02	6.175228e-02
74.99         	-1.659284e-03	6.180200e-01	1.220921e-01	5.938677e-02	6.270534e-02
75            	-1.652401e-03	6.180388e-01	1.237961e-01	6.024566e-02	6.355047e-02
75.01         	-1.645044e-03	6.181457e-01	1.255037e-01	6.110682e-02	6.439690e-02
75.02         	-1.637229e-03	6.181888e-01	1.272228e-01	6.197419e-02	6.524865e-02
75.03         	-1.628962e-03	6.182785e-01	1.289594e-01	6.285076e-02	6.610868e-02
75.04         	-1.620250e-03	6.183923e-01	1.308176e-01	6.378854e-02	6.702904e-02
75.05         	-1.611059e-03	6.184427e-01	1.321749e-01	6.447641e-02	6.769853e-02
75.06         	-1.601392e-03	6.185148e-01	1.337200e-01	6.525860e-02	6.846138e-02
75.07         	-1.591253e-03	6.186198e-01	1.351876e-01	6.600253e-02	6.918503e-02
75.08         	-1.580700e-03	6.186890e-01	1.367348e-01	6.678670e-02	6.994810e-02
75.09         	-1.569614e-03	6.187875e-01	1.381772e-01	6.751899e-02	7.065822e-02
75.1          	-1.558282e-03	6.188178e-01	1.396668e-01	6.827511e-02	7.139167e-02
75.11         	-1.546451e-03	6.188480e-01	1.411105e-01	6.900878e-02	7.210168e-02
75.12         	-1.534147e-03	6.190368e-01	1.422783e-01	6.960499e-02	7.267328e-02
75.13         	-1.521436e-03	6.191221e-01	1.436090e-01	7.028308e-02	7.332596e-02
75.14         	-1.508173e-03	6.192075e-01	1.448006e-01	7.089212e-02	7.390847e-02
75.15         	-1.494540e-03	6.193323e-01	1.460566e-01	7.153378e-02	7.452286e-02
75.16         	-1.480480e-03	6.194254e-01	1.472331e-01	7.213605e-02	7.509701e-02
75.17         	-1.465980e-03	6.195557e-01	1.483552e-01	7.271163e-02	7.564359e-02
75.18         	-1.451168e-03	6.196437e-01	1.494791e-01	7.328836e-02	7.619070e-02
75.19         	-1.435939e-03	6.197309e-01	1.505819e-01	7.385501e-02	7.672688e-02
75.2          	-1.420269e-03	6.198260e-01	1.517763e-01	7.446790e-02	7.730844e-02
75.21         	-1.404057e-03	6.199839e-01	1.524685e-01	7.483018e-02	7.763829e-02
75.22         	-1.387528e-03	6.200287e-01	1.535664e-01	7.539567e-02	7.817073e-02
75.23         	-1.370582e-03	6.201830e-01	1.543926e-01	7.582574e-02	7.856691e-02
75.24         	-1.353217e-03	6.203578e-01	1.550756e-01	7.618459e-02	7.889103e-02
75.25         	-1.335548e-03	6.205016e-01	1.559091e-01	7.661902e-02	7.929012e-02
75.26         	-1.317461e-03	6.206290e-01	1.566597e-01	7.701238e-02	7.964730e-02
75.27         	-1.298969e-03	6.207964e-01	1.573512e-01	7.737661e-02	7.997455e-02
75.28         	-1.280167e-03	6.208902e-01	1.581454e-01	7.779252e-02	8.035286e-02
75.29         	-1.260910e-03	6.211115e-01	1.585797e-01	7.802892e-02	8.055074e-02
75.3          	-1.241265e-03	6.211968e-01	1.591470e-01	7.833222e-02	8.081475e-02
75.31         	-1.221251e-03	6.213498e-01	1.595838e-01	7.857066e-02	8.101316e-02
75.32         	-1.200912e-03	6.214508e-01	1.601249e-01	7.886155e-02	8.126338e-02
75.33         	-1.180223e-03	6.215386e-01	1.605305e-01	7.908504e-02	8.144548e-02
75.34         	-1.159190e-03	6.217184e-01	1.609950e-01	7.933829e-02	8.165667e-02
75.35         	-1.137869e-03	6.218529e-01	1.614700e-01	7.959711e-02	8.187285e-02
75.36         	-1.116126e-03	6.220122e-01	1.615528e-01	7.966025e-02	8.189250e-02
75.37         	-1.094118e-03	6.220259e-01	1.617309e-01	7.977132e-02	8.195955e-02
75.38         	-1.071831e-03	6.222106e-01	1.619372e-01	7.989677e-02	8.204043e-02
75.39         	-1.049220e-03	6.224733e-01	1.622462e-01	8.007386e-02	8.217230e-02
75.4          	-1.026284e-03	6.225580e-01	1.622316e-01	8.008953e-02	8.214210e-02
75.41         	-1.003012e-03	6.227049e-01	1.622017e-01	8.009785e-02	8.210388e-02
75.42         	-9.795285e-04	6.229410e-01	1.623735e-01	8.020721e-02	8.216627e-02
75.43         	-9.557769e-04	6.230408e-01	1.625934e-01	8.034093e-02	8.225249e-02
75.44         	-9.316031e-04	6.231343e-01	1.623011e-01	8.021894e-02	8.208215e-02
75.45         	-9.071782e-04	6.232283e-01	1.620811e-01	8.013335e-02	8.194771e-02
75.46         	-8.825487e-04	6.233075e-01	1.620100e-01	8.012243e-02	8.188753e-02
75.47         	-8.576173e-04	6.235681e-01	1.616582e-01	7.997150e-02	8.168673e-02
75.48         	-8.324974e-04	6.237083e-01	1.614219e-01	7.987844e-02	8.154344e-02
75.49         	-8.071599e-04	6.237547e-01	1.610631e-01	7.972441e-02	8.133873e-02
75.5          	-7.815909e-04	6.238541e-01	1.607377e-01	7.958728e-02	8.115046e-02
75.51         	-7.557448e-04	6.240224e-01	1.603594e-01	7.942394e-02	8.093543e-02
75.52         	-7.295899e-04	6.241245e-01	1.596690e-01	7.910492e-02	8.056410e-02
75.53         	-7.033071e-04	6.243053e-01	1.593466e-01	7.897000e-02	8.037661e-02
75.54         	-6.767953e-04	6.244391e-01	1.587614e-01	7.870389e-02	8.005748e-02
75.55         	-6.500695e-04	6.245729e-01	1.582042e-01	7.845201e-02	7.975215e-02
75.56         	-6.231793e-04	6.246214e-01	1.576293e-01	7.819148e-02	7.943784e-02
75.57         	-5.960985e-04	6.247234e-01	1.570586e-01	7.793321e-02	7.912540e-02
75.58         	-5.687734e-04	6.248300e-01	1.562357e-01	7.754907e-02	7.868661e-02
75.59         	-5.413049e-04	6.249038e-01	1.553614e-01	7.713941e-02	7.822202e-02
75.6          	-5.136944e-04	6.249487e-01	1.543868e-01	7.667969e-02	7.770708e-02
75.61         	-4.859795e-04	6.251387e-01	1.536786e-01	7.635331e-02	7.732527e-02
75.62         	-4.580697e-04	6.252069e-01	1.527772e-01	7.593051e-02	7.684665e-02
75.63         	-4.300168e-04	6.253614e-01	1.519437e-01	7.554185e-02	7.640188e-02
75.64         	-4.018320e-04	6.253852e-01	1.508555e-01	7.502592e-02	7.582959e-02
