# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
87.65         	6.184454e-04	4.827779e-01	-8.938054e-02	-4.407182e-02	-4.530871e-02
87.66         	6.157894e-04	4.826542e-01	-8.951777e-02	-4.414310e-02	-4.537468e-02
87.67         	6.127736e-04	4.822931e-01	-9.000465e-02	-4.438955e-02	-4.561510e-02
87.68         	6.094641e-04	4.821704e-01	-9.085333e-02	-4.481720e-02	-4.603613e-02
87.69         	6.056985e-04	4.819954e-01	-9.188301e-02	-4.533581e-02	-4.654720e-02
87.7          	6.015356e-04	4.816807e-01	-9.265905e-02	-4.572799e-02	-4.693106e-02
87.71         	5.972760e-04	4.815023e-01	-9.285208e-02	-4.582877e-02	-4.702332e-02
87.72         	5.926804e-04	4.816275e-01	-9.362105e-02	-4.621785e-02	-4.740321e-02
87.73         	5.879577e-04	4.815260e-01	-9.417884e-02	-4.650146e-02	-4.767738e-02
87.74         	5.829882e-04	4.815741e-01	-9.463652e-02	-4.673527e-02	-4.790125e-02
87.75         	5.778045e-04	4.815173e-01	-9.492482e-02	-4.688460e-02	-4.804021e-02
87.76         	5.723757e-04	4.813225e-01	-9.544975e-02	-4.715250e-02	-4.829725e-02
87.77         	5.667763e-04	4.812819e-01	-9.587094e-02	-4.736869e-02	-4.850224e-02
87.78         	5.610197e-04	4.812324e-01	-9.629534e-02	-4.758665e-02	-4.870869e-02
87.79         	5.549345e-04	4.810361e-01	-9.613099e-02	-4.751056e-02	-4.862043e-02
87.8          	5.487681e-04	4.811500e-01	-9.615458e-02	-4.752852e-02	-4.862606e-02
87.81         	5.423938e-04	4.811066e-01	-9.635431e-02	-4.763476e-02	-4.871955e-02
87.82         	5.357685e-04	4.809157e-01	-9.613632e-02	-4.753239e-02	-4.860393e-02
87.83         	5.289363e-04	4.809219e-01	-9.654046e-02	-4.774129e-02	-4.879917e-02
87.84         	5.221455e-04	4.804667e-01	-9.672532e-02	-4.784051e-02	-4.888480e-02
87.85         	5.149047e-04	4.803831e-01	-9.628958e-02	-4.762988e-02	-4.865969e-02
87.86         	5.073470e-04	4.801616e-01	-9.597164e-02	-4.747847e-02	-4.849316e-02
87.87         	4.996835e-04	4.801052e-01	-9.576168e-02	-4.738116e-02	-4.838053e-02
87.88         	4.919482e-04	4.801705e-01	-9.595205e-02	-4.748408e-02	-4.846797e-02
87.89         	4.839663e-04	4.802499e-01	-9.616207e-02	-4.759707e-02	-4.856500e-02
87.9          	4.758424e-04	4.802301e-01	-9.604485e-02	-4.754658e-02	-4.849827e-02
87.91         	4.674492e-04	4.800288e-01	-9.570037e-02	-4.738274e-02	-4.831763e-02
87.92         	4.588903e-04	4.800486e-01	-9.529239e-02	-4.718731e-02	-4.810509e-02
87.93         	4.502213e-04	4.801317e-01	-9.501682e-02	-4.705819e-02	-4.795863e-02
87.94         	4.415124e-04	4.801520e-01	-9.442857e-02	-4.677277e-02	-4.765580e-02
87.95         	4.324279e-04	4.799622e-01	-9.348679e-02	-4.631097e-02	-4.717582e-02
87.96         	4.232286e-04	4.800416e-01	-9.306926e-02	-4.611140e-02	-4.695786e-02
87.97         	4.140114e-04	4.799882e-01	-9.241185e-02	-4.579192e-02	-4.661994e-02
87.98         	4.047308e-04	4.798393e-01	-9.214720e-02	-4.566887e-02	-4.647833e-02
87.99         	3.953429e-04	4.796889e-01	-9.136704e-02	-4.528818e-02	-4.607887e-02
88            	3.857486e-04	4.796930e-01	-9.080662e-02	-4.501756e-02	-4.578906e-02
88.01         	3.760213e-04	4.796856e-01	-9.057925e-02	-4.491360e-02	-4.566564e-02
88.02         	3.661754e-04	4.796745e-01	-8.996801e-02	-4.461783e-02	-4.535018e-02
88.03         	3.562210e-04	4.794114e-01	-8.935284e-02	-4.432020e-02	-4.503264e-02
88.04         	3.461485e-04	4.791928e-01	-8.880974e-02	-4.405872e-02	-4.475102e-02
88.05         	3.360064e-04	4.791551e-01	-8.818120e-02	-4.375459e-02	-4.442661e-02
88.06         	3.257628e-04	4.791631e-01	-8.719724e-02	-4.327286e-02	-4.392438e-02
88.07         	3.154200e-04	4.791667e-01	-8.661881e-02	-4.299398e-02	-4.362482e-02
88.08         	3.050225e-04	4.789613e-01	-8.530120e-02	-4.234558e-02	-4.295562e-02
88.09         	2.945514e-04	4.788682e-01	-8.472749e-02	-4.206919e-02	-4.265829e-02
88.1          	2.840578e-04	4.786935e-01	-8.403462e-02	-4.173325e-02	-4.230137e-02
88.11         	2.735298e-04	4.787094e-01	-8.324524e-02	-4.134909e-02	-4.189615e-02
88.12         	2.629823e-04	4.786647e-01	-8.263075e-02	-4.105239e-02	-4.157836e-02
88.13         	2.523865e-04	4.785772e-01	-8.150211e-02	-4.049867e-02	-4.100344e-02
88.14         	2.417502e-04	4.783607e-01	-8.089254e-02	-4.020452e-02	-4.068802e-02
88.15         	2.310627e-04	4.783280e-01	-7.990734e-02	-3.972261e-02	-4.018473e-02
88.16         	2.203476e-04	4.783006e-01	-7.870852e-02	-3.913391e-02	-3.957461e-02
88.17         	2.096185e-04	4.782726e-01	-7.787360e-02	-3.872718e-02	-3.914642e-02
88.18         	1.988723e-04	4.782431e-01	-7.652129e-02	-3.806177e-02	-3.845952e-02
88.19         	1.880642e-04	4.781502e-01	-7.536719e-02	-3.749553e-02	-3.787166e-02
88.2          	1.772559e-04	4.781561e-01	-7.474105e-02	-3.719327e-02	-3.754778e-02
88.21         	1.664324e-04	4.781525e-01	-7.403584e-02	-3.685149e-02	-3.718435e-02
88.22         	1.556085e-04	4.781952e-01	-7.261671e-02	-3.615275e-02	-3.646397e-02
88.23         	1.447514e-04	4.781137e-01	-7.146173e-02	-3.558611e-02	-3.587561e-02
88.24         	1.338979e-04	4.781081e-01	-7.035349e-02	-3.504284e-02	-3.531064e-02
88.25         	1.230243e-04	4.780286e-01	-6.927993e-02	-3.451694e-02	-3.476299e-02
88.26         	1.121383e-04	4.779320e-01	-6.826358e-02	-3.401965e-02	-3.424393e-02
88.27         	1.012348e-04	4.777650e-01	-6.713672e-02	-3.346713e-02	-3.366960e-02
88.28         	9.032352e-05	4.778059e-01	-6.581198e-02	-3.281566e-02	-3.299631e-02
88.29         	7.938083e-05	4.777423e-01	-6.441183e-02	-3.212654e-02	-3.228530e-02
88.3          	6.842204e-05	4.777722e-01	-6.298860e-02	-3.142588e-02	-3.156272e-02
88.31         	5.744765e-05	4.777049e-01	-6.140452e-02	-3.064481e-02	-3.075971e-02
88.32         	4.647363e-05	4.776818e-01	-6.040093e-02	-3.015399e-02	-3.024694e-02
88.33         	3.549374e-05	4.775547e-01	-5.904019e-02	-2.948460e-02	-2.955559e-02
88.34         	2.449863e-05	4.774759e-01	-5.764167e-02	-2.879634e-02	-2.884533e-02
88.35         	1.349248e-05	4.776412e-01	-5.653840e-02	-2.825571e-02	-2.828269e-02
88.36         	2.501024e-06	4.777173e-01	-5.535717e-02	-2.767608e-02	-2.768109e-02
88.37         	-8.525671e-06	4.776404e-01	-5.394815e-02	-2.698260e-02	-2.696555e-02
88.38         	-1.954700e-05	4.775784e-01	-5.265678e-02	-2.634794e-02	-2.630884e-02
88.39         	-3.053166e-05	4.777326e-01	-5.155092e-02	-2.580599e-02	-2.574493e-02
88.4          	-4.153496e-05	4.776480e-01	-5.026577e-02	-2.517442e-02	-2.509135e-02
88.41         	-5.252736e-05	4.777129e-01	-4.899324e-02	-2.454915e-02	-2.444409e-02
88.42         	-6.350504e-05	4.778013e-01	-4.773488e-02	-2.393094e-02	-2.380393e-02
88.43         	-7.442962e-05	4.779284e-01	-4.647789e-02	-2.331337e-02	-2.316452e-02
88.44         	-8.532036e-05	4.779657e-01	-4.483746e-02	-2.250405e-02	-2.233341e-02
88.45         	-9.615847e-05	4.780323e-01	-4.343672e-02	-2.181452e-02	-2.162220e-02
88.46         	-1.069536e-04	4.780890e-01	-4.194425e-02	-2.107908e-02	-2.086517e-02
88.47         	-1.177038e-04	4.781093e-01	-4.040209e-02	-2.031875e-02	-2.008334e-02
88.48         	-1.284141e-04	4.781228e-01	-3.844842e-02	-1.935262e-02	-1.909580e-02
88.49         	-1.390504e-04	4.781322e-01	-3.719528e-02	-1.873669e-02	-1.845859e-02
88.5          	-1.495938e-04	4.782169e-01	-3.603229e-02	-1.816574e-02	-1.786655e-02
88.51         	-1.600386e-04	4.783061e-01	-3.469529e-02	-1.750768e-02	-1.718761e-02
88.52         	-1.703634e-04	4.783000e-01	-3.367581e-02	-1.700827e-02	-1.666754e-02
88.53         	-1.806048e-04	4.782599e-01	-3.230521e-02	-1.633321e-02	-1.597200e-02
88.54         	-1.907417e-04	4.784515e-01	-3.100929e-02	-1.569539e-02	-1.531390e-02
88.55         	-2.007532e-04	4.785628e-01	-2.993023e-02	-1.516587e-02	-1.476436e-02
88.56         	-2.106543e-04	4.786660e-01	-2.861005e-02	-1.451568e-02	-1.409437e-02
88.57         	-2.204298e-04	4.787480e-01	-2.741844e-02	-1.392965e-02	-1.348879e-02
88.58         	-2.300634e-04	4.787844e-01	-2.606075e-02	-1.326044e-02	-1.280031e-02
88.59         	-2.395653e-04	4.788693e-01	-2.462725e-02	-1.255319e-02	-1.207406e-02
88.6          	-2.489437e-04	4.788667e-01	-2.318566e-02	-1.184177e-02	-1.134389e-02
88.61         	-2.581872e-04	4.788105e-01	-2.170994e-02	-1.111316e-02	-1.059678e-02
88.62         	-2.672630e-04	4.787233e-01	-2.055602e-02	-1.054527e-02	-1.001075e-02
88.63         	-2.761756e-04	4.787851e-01	-1.923779e-02	-9.895073e-03	-9.342722e-03
88.64         	-2.849304e-04	4.788080e-01	-1.803201e-02	-9.300938e-03	-8.731077e-03
88.65         	-2.935876e-04	4.788834e-01	-1.659489e-02	-8.591034e-03	-8.003859e-03
88.66         	-3.020999e-04	4.788999e-01	-1.506200e-02	-7.833099e-03	-7.228899e-03
88.67         	-3.104780e-04	4.789392e-01	-1.341111e-02	-7.016033e-03	-6.395077e-03
88.68         	-3.186932e-04	4.790708e-01	-1.228131e-02	-6.459351e-03	-5.821964e-03
88.69         	-3.267178e-04	4.791357e-01	-1.112052e-02	-5.886979e-03	-5.233543e-03
88.7          	-3.346030e-04	4.791690e-01	-9.796306e-03	-5.232756e-03	-4.563550e-03
88.71         	-3.423052e-04	4.792941e-01	-8.458894e-03	-4.571752e-03	-3.887142e-03
88.72         	-3.498080e-04	4.795212e-01	-7.171201e-03	-3.935408e-03	-3.235792e-03
88.73         	-3.571035e-04	4.795054e-01	-5.857439e-03	-3.285823e-03	-2.571616e-03
88.74         	-3.642076e-04	4.793721e-01	-5.012657e-03	-2.870536e-03	-2.142121e-03
88.75         	-3.711249e-04	4.794870e-01	-4.230701e-03	-2.486476e-03	-1.744226e-03
88.76         	-3.778259e-04	4.797103e-01	-3.163230e-03	-1.959441e-03	-1.203789e-03
88.77         	-3.843107e-04	4.796939e-01	-1.755625e-03	-1.262123e-03	-4.935017e-04
88.78         	-3.905659e-04	4.796801e-01	-7.590002e-04	-7.700661e-04	1.106581e-05
88.79         	-3.966191e-04	4.794052e-01	4.388574e-04	-1.771903e-04	6.160478e-04
88.8          	-4.024316e-04	4.794204e-01	1.466116e-03	3.306263e-04	1.135489e-03
88.81         	-4.080547e-04	4.794610e-01	2.899327e-03	1.041609e-03	1.857718e-03
88.82         	-4.134471e-04	4.794324e-01	4.166896e-03	1.670001e-03	2.496895e-03
88.83         	-4.186264e-04	4.792598e-01	5.182274e-03	2.172511e-03	3.009764e-03
88.84         	-4.235622e-04	4.791814e-01	6.615423e-03	2.884149e-03	3.731274e-03
88.85         	-4.282819e-04	4.792177e-01	8.085429e-03	3.614433e-03	4.470996e-03
88.86         	-4.327607e-04	4.793257e-01	9.117677e-03	4.126078e-03	4.991599e-03
88.87         	-4.370131e-04	4.795400e-01	9.985721e-03	4.555847e-03	5.429874e-03
88.88         	-4.410342e-04	4.795226e-01	1.105081e-02	5.084372e-03	5.966440e-03
88.89         	-4.448162e-04	4.795465e-01	1.224160e-02	5.675982e-03	6.565615e-03
88.9          	-4.484293e-04	4.795785e-01	1.307308e-02	6.088111e-03	6.984970e-03
88.91         	-4.518727e-04	4.794438e-01	1.390523e-02	6.500741e-03	7.404486e-03
88.92         	-4.552435e-04	4.795254e-01	1.453807e-02	6.813793e-03	7.724280e-03
88.93         	-4.585715e-04	4.796050e-01	1.558715e-02	7.335002e-03	8.252145e-03
88.94         	-4.616632e-04	4.794463e-01	1.704668e-02	8.061678e-03	8.985004e-03
88.95         	-4.645440e-04	4.794812e-01	1.807880e-02	8.574855e-03	9.503943e-03
88.96         	-4.671792e-04	4.794604e-01	1.832044e-02	8.693040e-03	9.627398e-03
88.97         	-4.695838e-04	4.794825e-01	1.896531e-02	9.013071e-03	9.952238e-03
88.98         	-4.718542e-04	4.792412e-01	1.984132e-02	9.448807e-03	1.039252e-02
88.99         	-4.739416e-04	4.791758e-01	2.052284e-02	9.787479e-03	1.073536e-02
89            	-4.759306e-04	4.792686e-01	2.143574e-02	1.024194e-02	1.119380e-02
89.01         	-4.777854e-04	4.793894e-01	2.192559e-02	1.048501e-02	1.144058e-02
89.02         	-4.792572e-04	4.793939e-01	2.235460e-02	1.069804e-02	1.165656e-02
89.03         	-4.805540e-04	4.792175e-01	2.283123e-02	1.093506e-02	1.189617e-02
89.04         	-4.816312e-04	4.792484e-01	2.352876e-02	1.128275e-02	1.224601e-02
89.05         	-4.825026e-04	4.791898e-01	2.425365e-02	1.164432e-02	1.260933e-02
89.06         	-4.831778e-04	4.790693e-01	2.489563e-02	1.196464e-02	1.293099e-02
89.07         	-4.836652e-04	4.789997e-01	2.555802e-02	1.229534e-02	1.326267e-02
89.08         	-4.839677e-04	4.790470e-01	2.622063e-02	1.262635e-02	1.359428e-02
89.09         	-4.840815e-04	4.790447e-01	2.688022e-02	1.295603e-02	1.392419e-02
89.1          	-4.840137e-04	4.788326e-01	2.730672e-02	1.316935e-02	1.413737e-02
89.11         	-4.837638e-04	4.788015e-01	2.759640e-02	1.331444e-02	1.428196e-02
89.12         	-4.833305e-04	4.788023e-01	2.837536e-02	1.370435e-02	1.467101e-02
89.13         	-4.827196e-04	4.786745e-01	2.879981e-02	1.391718e-02	1.488262e-02
89.14         	-4.819432e-04	4.785563e-01	2.934790e-02	1.419200e-02	1.515589e-02
89.15         	-4.810439e-04	4.784249e-01	3.001263e-02	1.452527e-02	1.548736e-02
89.16         	-4.800199e-04	4.782965e-01	3.029601e-02	1.466798e-02	1.562802e-02
89.17         	-4.789537e-04	4.782125e-01	3.038935e-02	1.471572e-02	1.567363e-02
89.18         	-4.777768e-04	4.782224e-01	3.059266e-02	1.481855e-02	1.577411e-02
89.19         	-4.765116e-04	4.781583e-01	3.075882e-02	1.490290e-02	1.585592e-02
89.2          	-4.750577e-04	4.780492e-01	3.119393e-02	1.512191e-02	1.607202e-02
89.21         	-4.734871e-04	4.780731e-01	3.155780e-02	1.530541e-02	1.625239e-02
89.22         	-4.717865e-04	4.781603e-01	3.210385e-02	1.558014e-02	1.652371e-02
89.23         	-4.698573e-04	4.781799e-01	3.212595e-02	1.559312e-02	1.653283e-02
89.24         	-4.677520e-04	4.780078e-01	3.250304e-02	1.578377e-02	1.671927e-02
89.25         	-4.654636e-04	4.780474e-01	3.269350e-02	1.588129e-02	1.681222e-02
89.26         	-4.630216e-04	4.780775e-01	3.246255e-02	1.576825e-02	1.669430e-02
89.27         	-4.604341e-04	4.779840e-01	3.287353e-02	1.597633e-02	1.689720e-02
89.28         	-4.577286e-04	4.780151e-01	3.357348e-02	1.632901e-02	1.724447e-02
89.29         	-4.548647e-04	4.781038e-01	3.369895e-02	1.639461e-02	1.730434e-02
89.3          	-4.518022e-04	4.779917e-01	3.370099e-02	1.639869e-02	1.730230e-02
89.31         	-4.486362e-04	4.778296e-01	3.359027e-02	1.634650e-02	1.724377e-02
89.32         	-4.453365e-04	4.777224e-01	3.316699e-02	1.613816e-02	1.702883e-02
89.33         	-4.419158e-04	4.777728e-01	3.302317e-02	1.606967e-02	1.695350e-02
89.34         	-4.383602e-04	4.776518e-01	3.276637e-02	1.594482e-02	1.682154e-02
89.35         	-4.347348e-04	4.777011e-01	3.287096e-02	1.600075e-02	1.687022e-02
89.36         	-4.309904e-04	4.779501e-01	3.294243e-02	1.604022e-02	1.690220e-02
89.37         	-4.271208e-04	4.780575e-01	3.268705e-02	1.591641e-02	1.677065e-02
89.38         	-4.231585e-04	4.780419e-01	3.233756e-02	1.574562e-02	1.659194e-02
89.39         	-4.190725e-04	4.779678e-01	3.227335e-02	1.571760e-02	1.655575e-02
89.4          	-4.148387e-04	4.779091e-01	3.216533e-02	1.566783e-02	1.649750e-02
89.41         	-4.105462e-04	4.779855e-01	3.185176e-02	1.551534e-02	1.633643e-02
89.42         	-4.062018e-04	4.778210e-01	3.202085e-02	1.560422e-02	1.641663e-02
89.43         	-4.017223e-04	4.777284e-01	3.192177e-02	1.555916e-02	1.636261e-02
89.44         	-3.973393e-04	4.776567e-01	3.161428e-02	1.540980e-02	1.620448e-02
89.45         	-3.927143e-04	4.777676e-01	3.099036e-02	1.510247e-02	1.588789e-02
89.46         	-3.879680e-04	4.777397e-01	3.045356e-02	1.483881e-02	1.561475e-02
89.47         	-3.831618e-04	4.778174e-01	2.995704e-02	1.459536e-02	1.536168e-02
89.48         	-3.782450e-04	4.778453e-01	2.919937e-02	1.422144e-02	1.497793e-02
89.49         	-3.732802e-04	4.779558e-01	2.917894e-02	1.421619e-02	1.496275e-02
89.5          	-3.682646e-04	4.778514e-01	2.875341e-02	1.400844e-02	1.474497e-02
89.51         	-3.631756e-04	4.778698e-01	2.806768e-02	1.367067e-02	1.439702e-02
89.52         	-3.580251e-04	4.777601e-01	2.735464e-02	1.331929e-02	1.403534e-02
89.53         	-3.527697e-04	4.778347e-01	2.678583e-02	1.304015e-02	1.374569e-02
89.54         	-3.475585e-04	4.778486e-01	2.661785e-02	1.296137e-02	1.365648e-02
89.55         	-3.422480e-04	4.776443e-01	2.610958e-02	1.271254e-02	1.339704e-02
89.56         	-3.368496e-04	4.776141e-01	2.563554e-02	1.248092e-02	1.315462e-02
89.57         	-3.313972e-04	4.775950e-01	2.509941e-02	1.221831e-02	1.288110e-02
89.58         	-3.258903e-04	4.777688e-01	2.482096e-02	1.208459e-02	1.273637e-02
89.59         	-3.203663e-04	4.778038e-01	2.437223e-02	1.186575e-02	1.250648e-02
89.6          	-3.148527e-04	4.778666e-01	2.409613e-02	1.173321e-02	1.236292e-02
89.61         	-3.093335e-04	4.778987e-01	2.330236e-02	1.134185e-02	1.196051e-02
89.62         	-3.037646e-04	4.779618e-01	2.260745e-02	1.099996e-02	1.160749e-02
89.63         	-2.981781e-04	4.778632e-01	2.203238e-02	1.071801e-02	1.131437e-02
89.64         	-2.926365e-04	4.775085e-01	2.157562e-02	1.049517e-02	1.108045e-02
89.65         	-2.870790e-04	4.774106e-01	2.124656e-02	1.033620e-02	1.091036e-02
89.66         	-2.814531e-04	4.772956e-01	2.055125e-02	9.994170e-03	1.055708e-02
89.67         	-2.758048e-04	4.771810e-01	2.003605e-02	9.742218e-03	1.029383e-02
89.68         	-2.701366e-04	4.771063e-01	1.942332e-02	9.441523e-03	9.981796e-03
89.69         	-2.644495e-04	4.770767e-01	1.886536e-02	9.168231e-03	9.697130e-03
89.7          	-2.587490e-04	4.769697e-01	1.811319e-02	8.797845e-03	9.315343e-03
89.71         	-2.530499e-04	4.767317e-01	1.733013e-02	8.412014e-03	8.918113e-03
89.72         	-2.473816e-04	4.766919e-01	1.679700e-02	8.151120e-03	8.645883e-03
89.73         	-2.417340e-04	4.766425e-01	1.603363e-02	7.775080e-03	8.258548e-03
89.74         	-2.360846e-04	4.765682e-01	1.519898e-02	7.363407e-03	7.835576e-03
89.75         	-2.304471e-04	4.765856e-01	1.433818e-02	6.938644e-03	7.399539e-03
89.76         	-2.248458e-04	4.766438e-01	1.382308e-02	6.686696e-03	7.136388e-03
89.77         	-2.192684e-04	4.766896e-01	1.319707e-02	6.379267e-03	6.817804e-03
89.78         	-2.137002e-04	4.765338e-01	1.227832e-02	5.925460e-03	6.352860e-03
89.79         	-2.081496e-04	4.763961e-01	1.149569e-02	5.539697e-03	5.955996e-03
89.8          	-2.026157e-04	4.762510e-01	1.051439e-02	5.054579e-03	5.459810e-03
89.81         	-1.971302e-04	4.761955e-01	9.906099e-03	4.755919e-03	5.150180e-03
89.82         	-1.916898e-04	4.760800e-01	9.253292e-03	4.434956e-03	4.818336e-03
89.83         	-1.862896e-04	4.761550e-01	8.425832e-03	4.026627e-03	4.399206e-03
89.84         	-1.809438e-04	4.761424e-01	7.871891e-03	3.755002e-03	4.116889e-03
89.85         	-1.756370e-04	4.760785e-01	6.888958e-03	3.268842e-03	3.620116e-03
89.86         	-1.703781e-04	4.760306e-01	6.213295e-03	2.936269e-03	3.277025e-03
89.87         	-1.651668e-04	4.759214e-01	5.557691e-03	2.613679e-03	2.944013e-03
89.88         	-1.600098e-04	4.759086e-01	4.700216e-03	2.190098e-03	2.510118e-03
89.89         	-1.549128e-04	4.760005e-01	4.228431e-03	1.959303e-03	2.269128e-03
89.9          	-1.498510e-04	4.759844e-01	3.122949e-03	1.411623e-03	1.711325e-03
89.91         	-1.448688e-04	4.759097e-01	2.493674e-03	1.101968e-03	1.391706e-03
89.92         	-1.399585e-04	4.757919e-01	1.908000e-03	8.140416e-04	1.093959e-03
89.93         	-1.350965e-04	4.757825e-01	1.079933e-03	4.048699e-04	6.750630e-04
89.94         	-1.302814e-04	4.757118e-01	-1.253451e-04	-1.929539e-04	6.760881e-05
89.95         	-1.255256e-04	4.755896e-01	-9.428294e-04	-5.969403e-04	-3.458891e-04
89.96         	-1.208422e-04	4.755250e-01	-1.539578e-03	-8.906310e-04	-6.489466e-04
89.97         	-1.162321e-04	4.756021e-01	-2.011781e-03	-1.122123e-03	-8.896586e-04
89.98         	-1.116712e-04	4.756617e-01	-3.163493e-03	-1.693418e-03	-1.470075e-03
89.99         	-1.071852e-04	4.755328e-01	-3.693951e-03	-1.954161e-03	-1.739790e-03
90            	-1.027879e-04	4.755014e-01	-4.073000e-03	-2.139288e-03	-1.933712e-03
90.01         	-9.847317e-05	4.754078e-01	-4.574816e-03	-2.385881e-03	-2.188935e-03
90.02         	-9.422383e-05	4.754367e-01	-5.265072e-03	-2.726760e-03	-2.538312e-03
90.03         	-9.003075e-05	4.754439e-01	-5.823087e-03	-3.001574e-03	-2.821513e-03
90.04         	-8.592074e-05	4.755245e-01	-6.331334e-03	-3.251588e-03	-3.079746e-03
90.05         	-8.189036e-05	4.756086e-01	-6.899226e-03	-3.531503e-03	-3.367723e-03
90.06         	-7.792893e-05	4.756494e-01	-7.665505e-03	-3.910682e-03	-3.754824e-03
90.07         	-7.404811e-05	4.757840e-01	-8.198237e-03	-4.173166e-03	-4.025070e-03
90.08         	-7.026859e-05	4.758254e-01	-8.537000e-03	-4.338769e-03	-4.198232e-03
90.09         	-6.658801e-05	4.757972e-01	-9.030044e-03	-4.581610e-03	-4.448434e-03
90.1          	-6.298475e-05	4.757554e-01	-9.509124e-03	-4.817547e-03	-4.691577e-03
90.11         	-5.945027e-05	4.758868e-01	-1.009271e-02	-5.105805e-03	-4.986904e-03
90.12         	-5.598340e-05	4.757622e-01	-1.093093e-02	-5.521447e-03	-5.409480e-03
90.13         	-5.256918e-05	4.757629e-01	-1.187247e-02	-5.988805e-03	-5.883666e-03
90.14         	-4.922452e-05	4.757919e-01	-1.235993e-02	-6.229191e-03	-6.130742e-03
90.15         	-4.593596e-05	4.758243e-01	-1.315883e-02	-6.625352e-03	-6.533480e-03
90.16         	-4.272063e-05	4.758512e-01	-1.374983e-02	-6.917635e-03	-6.832194e-03
90.17         	-3.958206e-05	4.757650e-01	-1.454553e-02	-7.312349e-03	-7.233185e-03
90.18         	-3.651648e-05	4.756704e-01	-1.529149e-02	-7.682262e-03	-7.609229e-03
90.19         	-3.354285e-05	4.755274e-01	-1.566551e-02	-7.866300e-03	-7.799214e-03
